WKT,LANUV_ID,Leistung_k
"MULTIPOINT ((487162.0056 5712640.9628))",WEA_4078,3450.00000000000
"MULTIPOINT ((416357.7458 5744683.7511))",WEA_1081,2300.00000000000
"MULTIPOINT ((403050.2735 5764261.0489))",WEA_4071,3230.00000000000
"MULTIPOINT ((404646.5872 5763857.1172))",WEA_4070,3230.00000000000
"MULTIPOINT ((404320.712 5764196.0143))",WEA_4074,3230.00000000000
"MULTIPOINT ((408439.1675 5707593.2351))",WEA_1418,600.00000000000
"MULTIPOINT ((422959.7505 5738333.6764))",WEA_605,200.00000000000
"MULTIPOINT ((416523.5354 5744398.8737))",WEA_1079,2300.00000000000
"MULTIPOINT ((416649.6489 5743926.9914))",WEA_1082,2300.00000000000
"MULTIPOINT ((318720.4247 5707546.1164))",WEA_2817,1500.00000000000
"MULTIPOINT ((416985.5031 5744596.7909))",WEA_1080,2300.00000000000
"MULTIPOINT ((416751.6065 5744801.6847))",WEA_1078,2300.00000000000
"MULTIPOINT ((417127.4456 5744038.0003))",WEA_1076,1500.00000000000
"MULTIPOINT ((415772.9759 5744058.9891))",WEA_1077,1500.00000000000
"MULTIPOINT ((390040.423 5714132.9215))",WEA_2016,2000.00000000000
"MULTIPOINT ((390455.259 5714244.9856))",WEA_2022,2000.00000000000
"MULTIPOINT ((390880.0233 5714284.5524))",WEA_2017,2000.00000000000
"MULTIPOINT ((355087.5943 5720217.5641))",WEA_1823,500.00000000000
"MULTIPOINT ((381209.6356 5715329.4807))",WEA_3971,3300.00000000000
"MULTIPOINT ((449104.704 5708277.9732))",WEA_614,1500.00000000000
"MULTIPOINT ((487038.709 5712999.0557))",WEA_4080,3450.00000000000
"MULTIPOINT ((297657.2599 5654364.4954))",WEA_2372,2000.00000000000
"MULTIPOINT ((310745.0264 5654610.9565))",WEA_1729,1500.00000000000
"MULTIPOINT ((338166.4344 5628246.4911))",WEA_2839,600.00000000000
"MULTIPOINT ((469271.5091 5717818.9697))",WEA_760,600.00000000000
"MULTIPOINT ((368500.035 5693062.6766))",WEA_2605,1500.00000000000
"MULTIPOINT ((378487.7182 5750550.4497))",WEA_2225,1500.00000000000
"MULTIPOINT ((378196.9752 5750525.0191))",WEA_2224,1500.00000000000
"MULTIPOINT ((481603.472 5725809.7043))",WEA_2903,800.00000000000
"MULTIPOINT ((481657.4287 5726027.6065))",WEA_2902,2000.00000000000
"MULTIPOINT ((481727.4136 5726339.5418))",WEA_2901,800.00000000000
"MULTIPOINT ((491937.0889 5724157.6351))",WEA_4004,2350.00000000000
"MULTIPOINT ((377885.6784 5750907.7039))",WEA_2223,1500.00000000000
"MULTIPOINT ((370967.5808 5689769.3254))",WEA_2274,1000.00000000000
"MULTIPOINT ((431705.0156 5706384.9681))",WEA_3286,2300.00000000000
"MULTIPOINT ((480764.8703 5777230.7871))",WEA_1936,600.00000000000
"MULTIPOINT ((432515.9841 5707266.5257))",WEA_728,800.00000000000
"MULTIPOINT ((443475.6784 5707433.1503))",WEA_1507,1750.00000000000
"MULTIPOINT ((448572.9611 5708361.0763))",WEA_582,600.00000000000
"MULTIPOINT ((486666.9905 5725839.0581))",WEA_1070,1500.00000000000
"MULTIPOINT ((486756.9886 5725648.9731))",WEA_1381,600.00000000000
"MULTIPOINT ((450316.6642 5684397.6297))",WEA_1074,1500.00000000000
"MULTIPOINT ((430432.9651 5747060.9504))",WEA_705,500.00000000000
"MULTIPOINT ((336307.6066 5596340.2533))",WEA_2293,2300.00000000000
"MULTIPOINT ((336368.4206 5596554.2543))",WEA_3236,2300.00000000000
"MULTIPOINT ((377728.4079 5750226.6471))",WEA_1857,800.00000000000
"MULTIPOINT ((484271.552 5711069.2924))",WEA_3597,3450.00000000000
"MULTIPOINT ((484886.271 5711598.2535))",WEA_3650,3450.00000000000
"MULTIPOINT ((486506.1534 5710896.9231))",WEA_3667,3300.00000000000
"MULTIPOINT ((483444.9786 5710683.2254))",WEA_116,3000.00000000000
"MULTIPOINT ((483876.0008 5711182.7504))",WEA_119,3000.00000000000
"MULTIPOINT ((485333.491 5710822.9947))",WEA_4399,3000.00000000000
"MULTIPOINT ((486521.319 5718806.6464))",WEA_3958,3000.00000000000
"MULTIPOINT ((413979.0141 5709608.7141))",WEA_550,800.00000000000
"MULTIPOINT ((391737.9784 5766021.0466))",WEA_3827,3000.00000000000
"MULTIPOINT ((372314.0121 5751813.0314))",WEA_1992,2000.00000000000
"MULTIPOINT ((305837.0622 5718581.9631))",WEA_4865,2350.00000000000
"MULTIPOINT ((306354.0746 5718510.0474))",WEA_4866,2350.00000000000
"MULTIPOINT ((306187.0596 5718121.0435))",WEA_4867,2350.00000000000
"MULTIPOINT ((306335.0266 5717857.9457))",WEA_4868,2350.00000000000
"MULTIPOINT ((363960.0254 5750056.0256))",WEA_4441,4200.00000000000
"MULTIPOINT ((364543.0074 5750212.0557))",WEA_3925,4200.00000000000
"MULTIPOINT ((365896.9942 5762028.9513))",WEA_4871,4200.00000000000
"MULTIPOINT ((366284.999 5762464.0226))",WEA_4872,2300.00000000000
"MULTIPOINT ((463072.9823 5709403.0405))",WEA_4447,2000.00000000000
"MULTIPOINT ((472708.7881 5707380.3335))",WEA_4047,2300.00000000000
"MULTIPOINT ((322262.81 5635853.5448))",WEA_2307,1500.00000000000
"MULTIPOINT ((374545.1456 5737728.0615))",WEA_4178,3000.00000000000
"MULTIPOINT ((448072.5094 5705584.7042))",WEA_1544,500.00000000000
"MULTIPOINT ((375082.5383 5736319.1985))",WEA_4183,3000.00000000000
"MULTIPOINT ((429656.8439 5749798.1182))",WEA_604,1250.00000000000
"MULTIPOINT ((324556.6463 5731823.9351))",WEA_2579,2000.00000000000
"MULTIPOINT ((371289.9946 5753598.0386))",WEA_4060,4200.00000000000
"MULTIPOINT ((371563.0152 5753344.9828))",WEA_4059,3200.00000000000
"MULTIPOINT ((371657.0138 5753055.0231))",WEA_4076,3200.00000000000
"MULTIPOINT ((371657.9992 5752655.9469))",WEA_4061,3200.00000000000
"MULTIPOINT ((371867.9711 5752200.9969))",WEA_4876,2300.00000000000
"MULTIPOINT ((371918.0234 5751918.9571))",WEA_4877,3200.00000000000
"MULTIPOINT ((371136.9755 5752304.9998))",WEA_4878,2300.00000000000
"MULTIPOINT ((370808.9667 5752109.0305))",WEA_4879,4200.00000000000
"MULTIPOINT ((319615.6711 5707842.2182))",WEA_3959,3000.00000000000
"MULTIPOINT ((290515.0283 5636316.041))",WEA_4321,3300.00000000000
"MULTIPOINT ((290550.0082 5633365.9556))",WEA_4324,1500.00000000000
"MULTIPOINT ((431817.0125 5713522.0094))",WEA_1008,1800.00000000000
"MULTIPOINT ((372316.0142 5748792.9759))",WEA_4888,4100.00000000000
"MULTIPOINT ((372819.9949 5747766.9732))",WEA_4891,4100.00000000000
"MULTIPOINT ((372820.9811 5747335.968))",WEA_4893,4100.00000000000
"MULTIPOINT ((373210.9922 5747171.9716))",WEA_4894,4100.00000000000
"MULTIPOINT ((373640.9868 5747623.0304))",WEA_4895,4100.00000000000
"MULTIPOINT ((373826.0283 5747319.0347))",WEA_4896,4100.00000000000
"MULTIPOINT ((372565.2869 5770278.4954))",WEA_4344,80.00000000000
"MULTIPOINT ((315769.2028 5633637.6947))",WEA_4835,3600.00000000000
"MULTIPOINT ((323865.8331 5619719.5824))",WEA_4836,3200.00000000000
"MULTIPOINT ((323981.0254 5619389.4699))",WEA_4006,3200.00000000000
"MULTIPOINT ((324174.773 5619103.4646))",WEA_4007,3200.00000000000
"MULTIPOINT ((324241.9273 5618798.5726))",WEA_4005,3200.00000000000
"MULTIPOINT ((323370.9857 5619778.5836))",WEA_4837,3200.00000000000
"MULTIPOINT ((388770.1927 5781950.2138))",WEA_2128,1500.00000000000
"MULTIPOINT ((388439.1452 5782244.0636))",WEA_2129,1500.00000000000
"MULTIPOINT ((388996.6332 5782467.1114))",WEA_2130,1500.00000000000
"MULTIPOINT ((389634.7605 5782486.6906))",WEA_2131,1500.00000000000
"MULTIPOINT ((389918.5173 5782161.8151))",WEA_2132,1500.00000000000
"MULTIPOINT ((389187.719 5781958.0009))",WEA_2138,1500.00000000000
"MULTIPOINT ((387418.8355 5781716.9974))",WEA_2143,1500.00000000000
"MULTIPOINT ((387352.0631 5781385.5875))",WEA_2144,1500.00000000000
"MULTIPOINT ((391070.6798 5781500.7982))",WEA_2386,1500.00000000000
"MULTIPOINT ((391468.1789 5781508.3282))",WEA_2387,1500.00000000000
"MULTIPOINT ((391321.6484 5781037.1978))",WEA_2388,1500.00000000000
"MULTIPOINT ((391266.2823 5782624.3295))",WEA_3197,3000.00000000000
"MULTIPOINT ((391030.451 5782026.7617))",WEA_3198,3000.00000000000
"MULTIPOINT ((390654.5294 5782251.4571))",WEA_3199,3000.00000000000
"MULTIPOINT ((387539.999 5782492.3739))",WEA_3196,3000.00000000000
"MULTIPOINT ((387246.7587 5782708.6719))",WEA_3200,3000.00000000000
"MULTIPOINT ((382008.3681 5779549.7127))",WEA_3195,3000.00000000000
"MULTIPOINT ((420676.7023 5713371.3115))",WEA_2819,2050.00000000000
"MULTIPOINT ((360156.5307 5757030.0984))",WEA_2251,1500.00000000000
"MULTIPOINT ((394161.2635 5731618.3795))",WEA_951,2000.00000000000
"MULTIPOINT ((429500.521 5710176.1432))",WEA_1034,1800.00000000000
"MULTIPOINT ((428683.286 5710316.5924))",WEA_1031,1800.00000000000
"MULTIPOINT ((429032.5627 5710293.8982))",WEA_1032,1800.00000000000
"MULTIPOINT ((315457.1913 5614790.0077))",WEA_3822,2300.00000000000
"MULTIPOINT ((423614.4105 5739401.0462))",WEA_3978,2300.00000000000
"MULTIPOINT ((424152.9846 5739401.0115))",WEA_479,2300.00000000000
"MULTIPOINT ((472009.8324 5697053.5504))",WEA_3906,3000.00000000000
"MULTIPOINT ((369791.4427 5781313.0034))",WEA_4002,3000.00000000000
"MULTIPOINT ((442511.1719 5730666.1242))",WEA_978,1000.00000000000
"MULTIPOINT ((442402.2261 5730877.0353))",WEA_980,1800.00000000000
"MULTIPOINT ((442388.1786 5731170.9528))",WEA_979,1800.00000000000
"MULTIPOINT ((366667.0079 5778270.988))",WEA_4020,2350.00000000000
"MULTIPOINT ((365856.9711 5778790.0563))",WEA_4019,2300.00000000000
"MULTIPOINT ((375781.2775 5753524.7093))",WEA_1891,1000.00000000000
"MULTIPOINT ((446487.6503 5742664.3094))",WEA_3384,2300.00000000000
"MULTIPOINT ((378028.6977 5749695.894))",WEA_2147,1500.00000000000
"MULTIPOINT ((377810.0288 5749366.732))",WEA_2145,1500.00000000000
"MULTIPOINT ((288136.4098 5658825.0627))",WEA_378,2300.00000000000
"MULTIPOINT ((417818.363 5766757.8712))",WEA_1191,1000.00000000000
"MULTIPOINT ((476858.986 5709391.972))",WEA_3253,2350.00000000000
"MULTIPOINT ((478848.3557 5711365.8233))",WEA_310,2300.00000000000
"MULTIPOINT ((318165.7901 5660270.5328))",WEA_2462,1300.00000000000
"MULTIPOINT ((324508.47 5694136.1703))",WEA_2757,2000.00000000000
"MULTIPOINT ((476416.3249 5709809.4014))",WEA_294,2300.00000000000
"MULTIPOINT ((318238.5916 5659872.2269))",WEA_1766,1300.00000000000
"MULTIPOINT ((318472.7446 5660436.1603))",WEA_2169,1300.00000000000
"MULTIPOINT ((318686.9168 5660337.3447))",WEA_2327,1300.00000000000
"MULTIPOINT ((318660.5525 5660084.2424))",WEA_1767,1300.00000000000
"MULTIPOINT ((316269.7836 5657805.723))",WEA_2667,1300.00000000000
"MULTIPOINT ((316377.9439 5658200.6261))",WEA_1720,1300.00000000000
"MULTIPOINT ((316233.3354 5658555.8789))",WEA_2300,1300.00000000000
"MULTIPOINT ((315856.6878 5658572.2001))",WEA_2299,1300.00000000000
"MULTIPOINT ((332912.263 5659746.0195))",WEA_130,2500.00000000000
"MULTIPOINT ((332635.493 5659345.2906))",WEA_132,2500.00000000000
"MULTIPOINT ((332101.2224 5659715.1463))",WEA_3596,2500.00000000000
"MULTIPOINT ((472981.0045 5697298.9856))",WEA_3966,3000.00000000000
"MULTIPOINT ((473261.9685 5697697.9867))",WEA_3965,3000.00000000000
"MULTIPOINT ((421661.5538 5739095.9321))",WEA_470,2300.00000000000
"MULTIPOINT ((366985.3909 5778065.131))",WEA_519,2300.00000000000
"MULTIPOINT ((366304.988 5778185.3483))",WEA_1928,1000.00000000000
"MULTIPOINT ((366374.2572 5778021.3337))",WEA_1926,600.00000000000
"MULTIPOINT ((367008.3296 5778305.347))",WEA_2043,2000.00000000000
"MULTIPOINT ((420074.2022 5713095.4523))",WEA_1300,150.00000000000
"MULTIPOINT ((420349.7319 5713435.8392))",WEA_1301,250.00000000000
"MULTIPOINT ((420461.0443 5713284.0327))",WEA_1302,250.00000000000
"MULTIPOINT ((477740.8562 5708827.5006))",WEA_298,2300.00000000000
"MULTIPOINT ((422256.35 5738237.2665))",WEA_3903,2300.00000000000
"MULTIPOINT ((439343.5146 5627518.4423))",WEA_19,2500.00000000000
"MULTIPOINT ((417959.2529 5766569.9878))",WEA_1044,1500.00000000000
"MULTIPOINT ((423615.7783 5740026.5275))",WEA_475,2300.00000000000
"MULTIPOINT ((424167.6008 5740223.4081))",WEA_476,2300.00000000000
"MULTIPOINT ((486644.2372 5775951.7453))",WEA_2755,1500.00000000000
"MULTIPOINT ((338426.6225 5628262.1206))",WEA_2838,600.00000000000
"MULTIPOINT ((338345.1961 5628580.1503))",WEA_2835,600.00000000000
"MULTIPOINT ((338588.4888 5628643.0525))",WEA_2836,600.00000000000
"MULTIPOINT ((338096.8225 5628517.4171))",WEA_2880,600.00000000000
"MULTIPOINT ((342594.1111 5749741.0063))",WEA_2197,1500.00000000000
"MULTIPOINT ((488623.9961 5709736.9904))",WEA_102,3050.00000000000
"MULTIPOINT ((318186.5068 5592190.1943))",WEA_1233,600.00000000000
"MULTIPOINT ((449656.9505 5707825.9084))",WEA_623,2000.00000000000
"MULTIPOINT ((419350.0097 5700207.2891))",WEA_1403,600.00000000000
"MULTIPOINT ((376897.038 5754037.604))",WEA_2113,1800.00000000000
"MULTIPOINT ((431849.2852 5713756.9403))",WEA_1011,1000.00000000000
"MULTIPOINT ((477569.8188 5696975.329))",WEA_668,2000.00000000000
"MULTIPOINT ((403916.3612 5752418.2817))",WEA_4106,3260.00000000000
"MULTIPOINT ((310704.9441 5706326.5138))",WEA_3610,2400.00000000000
"MULTIPOINT ((401415.3063 5750607.9382))",WEA_4107,3260.00000000000
"MULTIPOINT ((351987.9697 5772924.9471))",WEA_4109,3230.00000000000
"MULTIPOINT ((405808.2998 5749353.58))",WEA_4110,3260.00000000000
"MULTIPOINT ((450775.0044 5729874.035))",WEA_4112,3000.00000000000
"MULTIPOINT ((368261.9964 5763747.9749))",WEA_4405,3230.00000000000
"MULTIPOINT ((368918.0179 5763859.003))",WEA_4406,3230.00000000000
"MULTIPOINT ((369251.966 5763669.9566))",WEA_4407,3230.00000000000
"MULTIPOINT ((349542.9863 5774376.9566))",WEA_4121,3000.00000000000
"MULTIPOINT ((349977.9863 5774328.9707))",WEA_4123,3000.00000000000
"MULTIPOINT ((350264.9893 5774050.9575))",WEA_4124,3000.00000000000
"MULTIPOINT ((350095.0333 5773532.0512))",WEA_3913,3000.00000000000
"MULTIPOINT ((349648.0074 5773916.9774))",WEA_4125,3000.00000000000
"MULTIPOINT ((430368.9938 5733810.0064))",WEA_4410,2350.00000000000
"MULTIPOINT ((429587.0195 5734861.0461))",WEA_4127,3000.00000000000
"MULTIPOINT ((430937.0306 5735669.0453))",WEA_4411,3000.00000000000
"MULTIPOINT ((431446.9964 5736079.9837))",WEA_4128,3000.00000000000
"MULTIPOINT ((443810.0326 5733388.0471))",WEA_4140,3000.00000000000
"MULTIPOINT ((443985.9701 5733216.0178))",WEA_4141,3000.00000000000
"MULTIPOINT ((302338.5605 5723397.563))",WEA_3838,2300.00000000000
"MULTIPOINT ((302273.7276 5723646.5261))",WEA_3837,2300.00000000000
"MULTIPOINT ((302136.2138 5723067.186))",WEA_3798,2350.00000000000
"MULTIPOINT ((301885.9008 5723183.1117))",WEA_3802,2350.00000000000
"MULTIPOINT ((358790.3446 5756742.5265))",WEA_4431,3000.00000000000
"MULTIPOINT ((301932.5967 5723454.9916))",WEA_3836,2350.00000000000
"MULTIPOINT ((310026.4542 5731373.0915))",WEA_3982,2300.00000000000
"MULTIPOINT ((306883.3444 5726359.7723))",WEA_3711,3000.00000000000
"MULTIPOINT ((306479.9824 5726968.8184))",WEA_3702,3000.00000000000
"MULTIPOINT ((306737.9414 5726644.9325))",WEA_3712,3000.00000000000
"MULTIPOINT ((306928.4438 5727017.454))",WEA_3701,3000.00000000000
"MULTIPOINT ((412687.9295 5754846.9206))",WEA_3099,2050.00000000000
"MULTIPOINT ((373224.8685 5774392.2386))",WEA_4260,4200.00000000000
"MULTIPOINT ((373623.9777 5774902.4333))",WEA_4438,4200.00000000000
"MULTIPOINT ((374761.4079 5774278.9515))",WEA_4864,4200.00000000000
"MULTIPOINT ((374510.572 5775013.0609))",WEA_4262,4200.00000000000
"MULTIPOINT ((374667.9891 5774653.2094))",WEA_4439,4200.00000000000
"MULTIPOINT ((375239.6737 5774714.2752))",WEA_4697,4200.00000000000
"MULTIPOINT ((375347.4944 5774325.2019))",WEA_4440,4200.00000000000
"MULTIPOINT ((489216.239 5706973.2468))",WEA_3608,4200.00000000000
"MULTIPOINT ((374810.3812 5769292.3274))",WEA_4443,4200.00000000000
"MULTIPOINT ((375046.3328 5769772.9181))",WEA_4444,4200.00000000000
"MULTIPOINT ((375020.5709 5770164.6044))",WEA_4445,4200.00000000000
"MULTIPOINT ((290581.6061 5658824.4705))",WEA_4066,4500.00000000000
"MULTIPOINT ((426626.693 5751738.7839))",WEA_988,2000.00000000000
"MULTIPOINT ((400824.7927 5682926.3835))",WEA_1521,1500.00000000000
"MULTIPOINT ((309011.013 5730564.4469))",WEA_1980,1000.00000000000
"MULTIPOINT ((441262.4395 5709925.4804))",WEA_960,1800.00000000000
"MULTIPOINT ((441035.574 5709688.6412))",WEA_961,1800.00000000000
"MULTIPOINT ((441150.5381 5709355.6303))",WEA_959,1800.00000000000
"MULTIPOINT ((440990.608 5709060.7357))",WEA_958,1800.00000000000
"MULTIPOINT ((487980.7606 5708312.7037))",WEA_849,1000.00000000000
"MULTIPOINT ((488242.6404 5707261.1162))",WEA_850,1000.00000000000
"MULTIPOINT ((487656.8915 5707329.1232))",WEA_4702,1800.00000000000
"MULTIPOINT ((480413.1807 5760197.9712))",WEA_1634,1800.00000000000
"MULTIPOINT ((372344.9785 5749864.9669))",WEA_4886,4100.00000000000
"MULTIPOINT ((482729.4239 5775546.8254))",WEA_2704,600.00000000000
"MULTIPOINT ((419552.3187 5641908.7775))",WEA_4023,2400.00000000000
"MULTIPOINT ((419901.1855 5641770.354))",WEA_4033,2400.00000000000
"MULTIPOINT ((420183.104 5641666.0176))",WEA_4039,2400.00000000000
"MULTIPOINT ((488569.4873 5707027.1541))",WEA_4360,800.00000000000
"MULTIPOINT ((486759.2708 5708782.5095))",WEA_853,2000.00000000000
"MULTIPOINT ((488594.505 5707506.9867))",WEA_855,800.00000000000
"MULTIPOINT ((486757.0332 5708429.9655))",WEA_3732,2350.00000000000
"MULTIPOINT ((488969.804 5729517.3613))",WEA_3741,2300.00000000000
"MULTIPOINT ((340155.2043 5654140.3786))",WEA_540,2050.00000000000
"MULTIPOINT ((339948.3913 5653569.0616))",WEA_541,2050.00000000000
"MULTIPOINT ((397924.8843 5686552.1579))",WEA_2031,1000.00000000000
"MULTIPOINT ((397992.927 5686363.9063))",WEA_2030,800.00000000000
"MULTIPOINT ((487823.7426 5704538.1404))",WEA_2894,2000.00000000000
"MULTIPOINT ((482677.9964 5712451.9986))",WEA_1430,660.00000000000
"MULTIPOINT ((357202.4647 5759015.2041))",WEA_2094,2000.00000000000
"MULTIPOINT ((317752.1034 5733400.9814))",WEA_4619,110.00000000000
"MULTIPOINT ((322670.6773 5706873.2181))",WEA_4661,3000.00000000000
"MULTIPOINT ((323033.6554 5706760.26))",WEA_4662,3000.00000000000
"MULTIPOINT ((486844.2361 5704813.1661))",WEA_1373,1800.00000000000
"MULTIPOINT ((455129.4142 5706974.0369))",WEA_1356,600.00000000000
"MULTIPOINT ((322499.5492 5588423.524))",WEA_3655,4200.00000000000
"MULTIPOINT ((323240.9952 5589864.9873))",WEA_3659,3000.00000000000
"MULTIPOINT ((323316.0325 5589516.0029))",WEA_3654,4200.00000000000
"MULTIPOINT ((490327.2818 5723377.2725))",WEA_78,3000.00000000000
"MULTIPOINT ((490255.6762 5723762.8874))",WEA_43,2350.00000000000
"MULTIPOINT ((490366.073 5724313.9776))",WEA_3624,3000.00000000000
"MULTIPOINT ((490245.9727 5724719.0377))",WEA_3360,2350.00000000000
"MULTIPOINT ((491445.075 5724097.9425))",WEA_95,3000.00000000000
"MULTIPOINT ((491497.0611 5724619.7953))",WEA_96,3000.00000000000
"MULTIPOINT ((491260.0348 5725071.963))",WEA_3388,2350.00000000000
"MULTIPOINT ((492269.2364 5724420.3659))",WEA_3623,3000.00000000000
"MULTIPOINT ((491999.1348 5724863.7633))",WEA_3620,3000.00000000000
"MULTIPOINT ((491744.9911 5725015.9834))",WEA_3629,3000.00000000000
"MULTIPOINT ((490552.9795 5724932.3243))",WEA_3626,3000.00000000000
"MULTIPOINT ((414308.653 5695591.065))",WEA_1098,50.00000000000
"MULTIPOINT ((475772.0953 5762822.3354))",WEA_340,2300.00000000000
"MULTIPOINT ((308949.4615 5730309.6792))",WEA_3334,2300.00000000000
"MULTIPOINT ((423091.5098 5691501.4091))",WEA_1068,1500.00000000000
"MULTIPOINT ((423367.7672 5691408.047))",WEA_1069,1500.00000000000
"MULTIPOINT ((392566.5033 5724592.5814))",WEA_1064,1500.00000000000
"MULTIPOINT ((392864.312 5724560.333))",WEA_1063,1500.00000000000
"MULTIPOINT ((489020.8543 5770481.7559))",WEA_1211,2500.00000000000
"MULTIPOINT ((448804.427 5708293.0042))",WEA_624,800.00000000000
"MULTIPOINT ((400458.9833 5683068.9786))",WEA_4092,3500.00000000000
"MULTIPOINT ((353934.604 5725225.9016))",WEA_1962,1000.00000000000
"MULTIPOINT ((399401.6861 5682974.0648))",WEA_2370,1500.00000000000
"MULTIPOINT ((360362.683 5748345.0846))",WEA_2062,800.00000000000
"MULTIPOINT ((354608.9818 5720162.5202))",WEA_1794,200.00000000000
"MULTIPOINT ((408283.992 5707471.9989))",WEA_2881,150.00000000000
"MULTIPOINT ((394881.1118 5723490.1803))",WEA_2855,600.00000000000
"MULTIPOINT ((417513.9782 5670693.9683))",WEA_918,2000.00000000000
"MULTIPOINT ((418546.9669 5671069.0228))",WEA_919,2000.00000000000
"MULTIPOINT ((418844.9802 5671175.9825))",WEA_920,2000.00000000000
"MULTIPOINT ((401208.2944 5682087.3134))",WEA_950,500.00000000000
"MULTIPOINT ((405044.377 5677369.6836))",WEA_1128,600.00000000000
"MULTIPOINT ((424421.5535 5768707.8))",WEA_898,1800.00000000000
"MULTIPOINT ((435961.2803 5706577.9073))",WEA_1135,500.00000000000
"MULTIPOINT ((342631.0565 5619805.7713))",WEA_2934,2750.00000000000
"MULTIPOINT ((412452.0918 5754934.4798))",WEA_4011,2000.00000000000
"MULTIPOINT ((457350.8313 5741382.9649))",WEA_1196,1000.00000000000
"MULTIPOINT ((331549.2437 5681518.6084))",WEA_2740,1500.00000000000
"MULTIPOINT ((331553.6902 5681229.0623))",WEA_2741,1500.00000000000
"MULTIPOINT ((475562.9231 5762557.416))",WEA_2713,1800.00000000000
"MULTIPOINT ((321480.8346 5721121.1837))",WEA_2247,1500.00000000000
"MULTIPOINT ((351628.0277 5758173.9457))",WEA_2025,800.00000000000
"MULTIPOINT ((321317.0889 5720692.5626))",WEA_2246,1500.00000000000
"MULTIPOINT ((321191.9192 5720422.4496))",WEA_2245,1500.00000000000
"MULTIPOINT ((430178.948 5713105.2768))",WEA_1016,600.00000000000
"MULTIPOINT ((425508.6001 5692621.4721))",WEA_628,2300.00000000000
"MULTIPOINT ((419129.8589 5765853.9995))",WEA_1655,80.00000000000
"MULTIPOINT ((490551.9004 5730003.5072))",WEA_4201,2300.00000000000
"MULTIPOINT ((450067.8969 5718433.6764))",WEA_3073,850.00000000000
"MULTIPOINT ((490109.9906 5729075.0186))",WEA_3823,2300.00000000000
"MULTIPOINT ((357536.4053 5759881.0064))",WEA_3845,3300.00000000000
"MULTIPOINT ((357067.7923 5759291.9523))",WEA_4683,3300.00000000000
